,0,1,2,3,4
2090,-2.137214722,1.886706281,0.435284174,-1.131849582,-0.404283798
2091,-2.674440704,1.814758501,1.370315296,-1.198329345,-0.882139746
2092,-2.213776498,-0.818788932,-0.398836043,0.207014437,0.606430926
2093,0.734040942,3.377972706,-2.758498061,1.296155939,0.898578552
2094,-1.873760272,-0.046683053,0.028681258,-0.531441253,-0.207217641
2095,-2.016701002,-0.076397173,0.500500435,-0.004585498,0.147445078
2096,-0.868706512,-1.044405023,-1.318798984,-0.454986642,0.662905204
2097,-0.268766589,-1.847340898,-1.671871831,1.534127242,1.244165344
2098,-2.852804592,-0.944512174,0.094010524,-0.269977457,0.664899808
2099,-0.9287286,0.977017809,-0.929343538,-0.290373291,0.02458696
2100,-2.764217719,2.033645007,1.20075486,-1.000966828,-0.761229273
2101,-2.524964265,0.793994085,2.059739375,1.720200114,-0.523502091
2102,-2.398544226,-0.510502549,0.309556539,-0.538092155,-0.321755406
2103,-1.876386189,0.504754384,0.153124394,-0.529690069,-0.93969479
2104,-1.847582667,-0.610735366,-0.74244408,0.293404224,0.664386094
2105,-2.055335231,0.483182936,1.395005972,1.206279308,-0.406074413
2106,-0.565919762,1.395129902,-0.706907514,0.001373129,-0.381216304
2107,-2.158233531,-0.439229697,-0.682116076,-0.069516091,0.631473199
2108,-2.605862899,0.350748035,1.286583404,1.463895839,0.154444803
2109,-3.180264239,-0.491268529,1.053381417,1.696777474,0.716391483
2110,-2.797446031,0.598445617,0.869667694,-0.046523116,-0.25402506
2111,-3.072473393,-0.603792239,1.300490566,2.433949207,0.656257067
2112,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2113,-0.367434346,0.612021206,-0.952450632,0.183799879,-0.298901078
2114,-2.859526998,0.365932766,0.599970178,-0.92344643,-0.004832621
2115,0.004162789,1.834483617,-1.433798329,0.525312564,-0.657645738
2116,-1.486431829,-0.635278397,-0.880950644,0.205977282,0.280940517
2117,-2.082544506,0.000150902,-0.496170084,0.190413933,0.195411768
2118,-2.625699835,0.170448521,-0.16087997,-0.507012529,-0.086223389
2119,-2.968613248,1.103905183,0.371372666,-0.614593931,-0.050230827
2120,-2.14236583,1.904792994,1.037824404,-1.175431374,-0.886288654
2121,-2.674440704,1.814758501,1.370315296,-1.198329345,-0.882139746
2122,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2123,0.734040942,3.377972706,-2.758498061,1.296155939,0.898578552
2124,-1.873760272,-0.046683053,0.028681258,-0.531441253,-0.207217641
2125,-2.016701002,-0.076397173,0.500500435,-0.004585498,0.147445078
2126,-0.868706512,-1.044405023,-1.318798984,-0.454986642,0.662905204
2127,-0.268766589,-1.847340898,-1.671871831,1.534127242,1.244165344
2128,-2.459302993,-0.757238431,-0.266357695,-0.22318397,0.698982011
2129,-0.9287286,0.977017809,-0.929343538,-0.290373291,0.02458696
2130,-2.764217719,2.033645007,1.20075486,-1.000966828,-0.761229273
2131,-2.524964265,0.793994085,2.059739375,1.720200114,-0.523502091
2132,-2.005042627,-0.323228807,-0.05081168,-0.491298668,-0.287673203
2133,-1.876386189,0.504754384,0.153124394,-0.529690069,-0.93969479
2134,-1.847582667,-0.610735366,-0.74244408,0.293404224,0.664386094
2135,-2.055335231,0.483182936,1.395005972,1.206279308,-0.406074413
2136,-0.565919762,1.395129902,-0.706907514,0.001373129,-0.381216304
2137,-2.158233531,-0.439229697,-0.682116076,-0.069516091,0.631473199
2138,-2.605862899,0.350748035,1.286583404,1.463895839,0.154444803
2139,-3.180264239,-0.491268529,1.053381417,1.696777474,0.716391483
2140,-2.797446031,0.598445617,0.869667694,-0.046523116,-0.25402506
2141,-3.072473393,-0.603792239,1.300490566,2.433949207,0.656257067
2142,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2143,-0.367434346,0.612021206,-0.952450632,0.183799879,-0.298901078
2144,-2.720627959,0.40742174,0.272099824,-0.353231804,-0.447317772
2145,-3.063541371,1.340878403,0.80435246,-0.460813206,-0.41132521
2146,-2.14236583,1.904792994,1.037824404,-1.175431374,-0.886288654
2147,-2.674440704,1.814758501,1.370315296,-1.198329345,-0.882139746
2148,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2149,0.734040942,3.377972706,-2.758498061,1.296155939,0.898578552
2150,-1.873760272,-0.046683053,0.028681258,-0.531441253,-0.207217641
2151,-2.016701002,-0.076397173,0.500500435,-0.004585498,0.147445078
2152,-0.868706512,-1.044405023,-1.318798984,-0.454986642,0.662905204
2153,-0.268766589,-1.847340898,-1.671871831,1.534127242,1.244165344
2154,-2.459302993,-0.757238431,-0.266357695,-0.22318397,0.698982011
2155,-0.9287286,0.977017809,-0.929343538,-0.290373291,0.02458696
2156,-2.764217719,2.033645007,1.20075486,-1.000966828,-0.761229273
2157,-2.918465864,0.606720342,2.420107594,1.673406627,-0.557584294
2158,-2.398544226,-0.510502549,0.309556539,-0.538092155,-0.321755406
2159,-1.876386189,0.504754384,0.153124394,-0.529690069,-0.93969479
2160,-1.847582667,-0.610735366,-0.74244408,0.293404224,0.664386094
2161,-2.055335231,0.483182936,1.395005972,1.206279308,-0.406074413
2162,-0.565919762,1.395129902,-0.706907514,0.001373129,-0.381216304
2163,-2.55173513,-0.626503439,-0.321747856,-0.116309578,0.597390996
2164,-2.605862899,0.350748035,1.286583404,1.463895839,0.154444803
2165,-3.180264239,-0.491268529,1.053381417,1.696777474,0.716391483
2166,-2.797446031,0.598445617,0.869667694,-0.046523116,-0.25402506
2167,-3.072473393,-0.603792239,1.300490566,2.433949207,0.656257067
2168,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2169,-0.367434346,0.612021206,-0.952450632,0.183799879,-0.298901078
2170,-2.901364194,1.267952848,0.670603017,-0.721641432,-0.523921772
2171,-2.560201066,2.314624128,0.990896266,-0.653748816,-0.590677543
2172,-2.834042327,1.878640699,1.202794624,-0.915710224,-0.528540756
2173,2.513684955,-2.219595953,-0.201750357,1.87129909,-0.157155049
2174,-2.67186515,1.805715144,1.069045181,-1.176538449,-0.641137318
2175,-2.462697388,2.068607551,0.256646357,-0.785738645,0.011419268
2176,-1.947096035,1.998269036,0.888200695,-1.1993665,-1.207630155
2177,-2.631431249,1.055937658,1.178382283,-0.946940361,-0.47709421
2178,-2.211200944,-0.827832288,-0.700106158,0.228805333,0.847433354
2179,-2.625699835,0.170448521,-0.16087997,-0.507012529,-0.086223389
2180,-2.971188802,1.112948539,0.672642781,-0.636384827,-0.291233255
2181,-2.139790276,1.895749638,0.736554289,-1.153640478,-0.645286226
2182,-2.67186515,1.805715144,1.069045181,-1.176538449,-0.641137318
2183,-2.213776498,-0.818788932,-0.398836043,0.207014437,0.606430926
2184,-2.809011625,1.040022985,0.538893339,-0.897213053,-0.403829817
2185,-2.467848496,2.086694264,0.859186587,-0.829320437,-0.470585588
2186,-2.834042327,1.878640699,1.202794624,-0.915710224,-0.528540756
2187,2.068385138,-1.532860374,0.081028848,1.771009225,-0.196641473
2188,-2.06068429,1.000960493,0.797383121,-1.139740399,-0.66375497
2189,-2.462697388,2.068607551,0.256646357,-0.785738645,0.011419268
2190,-1.944520481,1.989225679,0.58693058,-1.177575604,-0.966627727
2191,-2.631431249,1.055937658,1.178382283,-0.946940361,-0.47709421
2192,-2.213776498,-0.818788932,-0.398836043,0.207014437,0.606430926
2193,-2.628275389,0.179491877,0.140390145,-0.528803425,-0.327225817
2194,-2.968613248,1.103905183,0.371372666,-0.614593931,-0.050230827
2195,-2.137214722,1.886706281,0.435284174,-1.131849582,-0.404283798
2196,-2.67186515,1.805715144,1.069045181,-1.176538449,-0.641137318
2197,-2.20862539,-0.836875645,-1.001376273,0.250596229,1.088435782
2198,-1.851935821,-0.192288081,-0.79229978,0.131313008,0.263469337
2199,-0.794403299,0.181214936,-0.935497038,-0.048888598,0.151712707
2200,-1.823786054,1.568441208,0.098275411,-0.499373927,-0.592587903
2201,-2.29051177,1.307288264,1.664059207,2.099333861,0.37403464
2202,-2.336931116,1.853535401,1.813364416,1.459971169,-0.301148495
2203,-1.39173602,1.805221702,0.169570697,-0.687407596,-0.2590609
2204,-2.48486415,0.092485478,1.046541668,-0.155166109,-0.459082727
2205,-1.784486581,1.373262745,-0.030950177,-0.41069209,-0.642989757
2206,-3.081926197,0.210159132,1.681274338,0.892118512,0.360304313
2207,-0.908740891,-0.094196501,-1.38814335,-0.445692848,-0.292102845
2208,-1.551118028,-0.913644422,-0.899683914,0.414239704,0.672095367
2209,-2.138041948,-0.777664986,-0.165355584,-0.759540311,-0.477028816
2210,-0.942817948,0.02443539,-1.171175621,-0.256552172,-0.216375944
2211,-2.518629394,-1.18889902,-0.31504409,-0.212687081,0.641948192
2212,-0.853133011,-0.41600408,-0.951920336,-0.21969074,-0.471605836
2213,-1.735793489,-0.402888165,-0.585958688,-0.341593685,0.048946618
2214,0.690377835,2.651693372,-1.099259595,-0.192936044,0.364103877
2215,-2.220055918,-0.764652058,-0.242432516,-0.012112869,0.314936011
2216,-2.726759591,-0.337697725,1.090925348,-0.301006814,-0.785111117
2217,-0.997366409,0.21357694,-1.021508523,-0.02251373,-0.128253927
2218,-2.460431305,-0.721188271,-0.712494398,-0.398729484,0.889491952
2219,-1.682829935,-0.692704278,-1.177463638,0.054366894,0.79279196
2220,-1.294174733,-0.424087537,-0.581338403,-0.137082861,1.570319576
2221,-1.863566171,0.16782683,-0.778960444,-0.314042733,0.71618796
2222,-1.784074005,0.884574304,0.345675606,-0.601869213,-0.912120894
2223,-2.643130582,0.922003913,0.550010484,-0.960704868,-0.465933893
2224,-2.66256719,0.486226848,0.261815413,-0.501278581,0.269597539
2225,-0.41598626,-0.088996366,-0.851431434,-0.043012043,-0.836849126
2226,-2.428239865,-0.634167808,0.417247919,-0.581824459,-0.516781698
2227,-1.087887237,-0.215408058,-1.446420336,0.426587497,0.756423465
2228,0.495189134,1.057236066,-1.475383401,0.985495313,-0.593871569
2229,-0.913891999,-0.076109787,-0.78560312,-0.48927464,-0.774107701
2230,-1.294479444,-0.487343822,-0.935291627,0.057578589,0.344869307
2231,-2.296527958,-0.855107952,0.695027642,-0.221951649,-0.637478291
2232,-2.587841489,-0.570285609,0.249727247,-0.299205338,-0.163182708
2233,1.393296223,1.704734124,-2.55252654,1.812973423,0.291612935
2234,-2.057476874,-0.622038724,-0.435401479,0.151042751,0.232207757
2235,-1.553156043,1.114913179,-0.465142967,-0.13769964,-0.091356087
2236,-1.457784934,-0.378368107,-1.247678887,0.142861301,0.64797581
2237,-1.388700279,-0.192816598,-0.895574996,-0.384938597,0.219248715
2238,-0.903033793,-0.079984281,-1.177313977,-0.452179024,0.351319703
2239,-0.896323498,0.295641374,-0.309169899,-0.593149246,-0.580943985
2240,-1.141979103,0.110458215,-1.301052089,-0.144918596,0.203088064
2241,-2.594120909,-0.516148736,0.406130774,-0.518332644,-0.454677623
2242,-2.034738266,-0.446894065,0.0568797,-0.535030972,-0.482699496
2243,-1.229180564,0.320301365,-1.77188264,0.074234817,0.565000965
2244,-0.776756411,-0.268478759,-0.813101172,-0.058399746,2.260968793
2245,-1.939616449,0.78767644,0.12577185,0.033478422,0.062039964
2246,-1.617386557,-0.314485909,-1.415199559,0.425480422,1.0015748
2247,-2.281518166,-0.048231622,-0.491412962,0.017012649,0.466260782
2248,-2.052356723,-0.26767741,-0.040135841,0.111666342,0.102805982
2249,-1.818456748,-0.016521469,-0.568024732,0.441078951,0.490487175
2250,-2.58336847,0.106170939,2.408320295,2.951461105,0.188518369
2251,-1.816464825,0.659492287,0.705067814,1.342170075,0.289855695
2252,-0.928285613,-0.279290257,-1.278899664,0.143968376,0.402824475
2253,-2.170659302,-1.405129071,0.755178572,1.227408589,0.411971463
2254,1.135638802,1.412415249,-2.506149072,1.070042991,0.571077951
2255,-0.841163265,-0.6519788,-2.241185751,0.558193138,1.285453962
2256,-0.992155188,-0.952462744,-0.349638764,0.256856103,0.086611569
2257,-2.070328811,0.172658924,1.373068408,1.552885974,-0.872958143
2258,-3.454467417,1.144561304,0.863450564,-0.485815797,-0.204404985
2259,-2.787877013,0.243374075,-0.027130527,-0.246184304,0.026373173
2260,-2.858412626,-0.181436096,1.320113903,1.066308835,0.719267892
2261,-2.587841489,-0.570285609,0.249727247,-0.299205338,-0.163182708
2262,-0.849684491,0.196890612,0.111456688,1.61576773,-0.908111783
2263,-1.866701471,-0.682029486,0.666022954,-0.717417164,-0.861263068
2264,-0.835071259,-1.362079094,-0.081175244,-0.062984519,1.467886744
2265,-2.306832328,-0.214332925,-0.682424026,0.681295476,0.940165607
2266,-1.702558972,1.207626793,-0.796886025,-0.218213705,0.481694153
2267,0.237103997,1.19091986,-0.721574297,2.649581999,-0.106544715
2268,-2.250513759,-0.710866396,0.912615451,-0.157109636,-0.333712759
2269,-1.394504534,-0.479794822,-0.80751891,0.30100681,0.346625086
2270,-1.758600178,-0.841840592,0.103514462,2.025460502,0.833609307
2271,-2.720906687,-0.414464859,0.831903059,1.923507366,0.69012539
2272,-0.992140533,-0.153901059,-0.882041971,-0.176979304,0.272655892
2273,0.007179786,-0.99334057,-1.959411293,-0.096936106,2.51551828
2274,-1.644448456,0.578917159,-0.608554459,-0.222725159,0.87950509
2275,-0.193364719,-0.019628369,-1.998087569,0.420698173,0.069576167
2276,-1.719574625,-0.786581993,-0.609530944,0.455940624,0.493197014
2277,-2.31828604,-0.267046433,-0.01353883,0.368315292,-0.06678255
2278,-1.758321451,-0.019953993,-0.456288773,-0.251278668,-0.303833855
2279,-1.778686184,0.981822264,-0.728501295,-0.402355493,0.189439369
2280,-1.720967725,-1.061099731,-0.769871434,0.742924529,0.906539663
2281,-1.32236916,-0.644401768,-0.825032576,0.700070521,0.577771703
2282,-2.252406679,-0.976468831,-0.020570861,-0.146333297,-0.102591768
2283,-2.613557517,-0.951925801,0.117935703,-0.058906356,0.280853809
2284,-2.128343992,0.257344741,-0.21616817,0.168422817,0.589537873
2285,-1.96359126,0.17537583,-0.651187728,-0.070614513,0.717943739
2286,-1.546963127,0.242014419,-0.304487267,1.528298848,0.981597452
2287,-2.335305452,-0.410223179,0.766217232,1.458231556,0.522524788
2288,-1.268623472,0.645123049,-1.047917143,0.05817787,0.679819465
2289,-1.521624068,0.395985109,-0.486036523,-0.400969437,0.404485202
2290,-1.876317235,0.272975865,-0.223409382,0.077570643,0.489182668
2291,1.525239474,1.715836372,-3.240138092,1.972173341,0.715202632
2292,-0.709451357,-0.872918944,-1.963406028,0.918065948,1.164757369
2293,-2.142156555,-1.06374883,0.031971906,0.085225613,-0.228539749
2294,0.370543161,0.398604096,-2.485209234,0.584907579,-0.226860236
2295,-1.828146059,-0.174958301,-0.454249009,-0.166022064,-0.071145338
2296,-1.738398471,-0.309544339,-0.058980981,0.28923219,0.526829159
2297,-1.424995795,-0.297892522,0.337718588,-0.548780755,0.472053864
2298,-2.794293752,-0.091394693,0.516438897,-0.427315984,0.204249809
2299,-2.788014332,-0.145531567,0.360035369,-0.208188677,0.495744723
2300,-1.807904319,-0.157153125,0.16757112,-0.351504848,-0.267565937
2301,-2.562556755,-0.319883837,0.666445903,-0.310871394,0.081797437
2302,-1.940464726,0.054740676,0.055880952,1.481505361,0.947515249
2303,-1.191120717,-0.034605969,0.182390016,1.045617311,0.962942482
2304,-2.623261601,-0.227500478,-0.074984188,-0.447226007,0.624150589
2305,-1.676074584,0.441780594,-1.256097425,-0.074768523,1.240089048
2306,-2.486115126,0.538191681,0.455167655,-0.726551403,0.386843088
2307,1.534292883,2.712148183,-3.454917251,2.697411634,1.481969536
2308,-1.485674649,-0.535426053,-1.137419836,0.785353232,0.880878207
2309,-2.132828445,0.80153824,0.041356326,0.086295451,-0.085431382
2310,-1.751566099,1.114530879,-0.53492256,-0.380414085,0.143463233
2311,-1.403583039,0.233502391,-0.687747681,-0.512043888,-0.243166845
2312,-1.863019439,-0.936081933,0.092401871,0.290866252,0.515899632
2313,-2.021227962,-0.597681997,0.085221688,0.286501468,0.456155974
2314,-2.953895376,-0.027512495,0.348918224,-0.144696862,0.557848799
2315,-1.800698347,0.555088555,-0.715426251,0.035279899,0.683968372
2316,-2.728437799,-0.201864765,0.655328758,-0.247379579,0.143901512
2317,-0.264440776,0.20355994,-1.844069287,1.068011767,0.484934009
2318,-1.924481222,-0.72382152,0.092397317,2.088952318,0.895713383
2319,-2.140777514,-0.271331961,0.410606134,1.331623759,0.827456005
2320,-2.395641045,0.077792336,-0.446469552,-0.336940704,0.720336868
2321,-1.542544302,0.111944749,-1.023118625,-0.272480767,0.760457193
2322,-2.092613527,0.725465424,0.094799435,-0.679757916,0.420925291
2323,-0.868939608,0.625977315,-1.151516145,-0.294546633,2.200978543
2324,-2.260225272,-0.188241325,-0.023823241,0.220268516,0.650132761
2325,0.092225608,0.723210409,-1.725051355,0.89845746,-0.573480822
2326,-2.083804117,0.161947277,-0.63492659,0.094832269,0.111869211
2327,-2.259307336,0.42739151,0.204864689,-0.971788102,-0.182081173
2328,-1.781407926,0.449276505,0.132952033,0.037843206,0.121783623
2329,-2.641447232,-1.108983747,0.228194755,0.583585575,0.513756206
2330,-1.870360394,-0.62982824,-0.527654415,0.238881092,0.501674834
2331,-1.046627161,-0.959964724,-1.28392034,0.364729744,0.683389862
2332,-0.454975753,-0.926263429,-1.321117843,0.348436814,0.327397743
2333,-2.218237767,-0.149658338,-0.051252986,0.175158158,0.164910058
2334,-1.003947742,-0.67910988,-0.395360321,1.984827048,0.484245934
2335,1.040764631,-2.536826881,4.066863563,-0.816292237,6.505247888
2336,0.342573606,-1.820355059,0.385519302,0.072052071,2.087989109
2337,-1.722958904,-0.724043328,-1.283115254,0.183355802,1.220506769
2338,-1.871166127,0.254889152,-0.825949612,0.121152435,0.971187524
2339,-2.049023766,-0.900757843,-0.833855601,-0.032022892,0.734836792
2340,-2.507145116,-0.540405563,-0.327698844,0.531413874,0.820106363
2341,-0.864338559,0.145389814,-1.183755421,0.263568311,-0.091490649
2342,-1.100403974,-0.385048663,-0.680480309,-0.843066608,1.275313103
2343,-2.253226584,0.324365212,-0.660891534,-0.201495437,0.263226693
2344,-0.635789628,-0.847673693,-1.295209873,0.529996865,0.582873968
2345,-0.793998152,-0.509273758,-1.302390056,0.525632082,0.52313031
2346,-3.034934177,-0.497695804,0.056159767,0.102956681,0.665718326
2347,-2.377081987,-0.709813216,-0.711223303,0.292297149,0.909537429
2348,0.307765862,-0.414912072,-2.460196885,0.853506471,0.598261441
2349,-0.897510499,-1.602543371,-0.983322737,-0.292193707,1.075932581
2350,-2.276722745,-1.655651929,0.615265533,1.980301077,0.788597578
2351,-0.602773255,-1.161476107,-0.420064835,1.790231775,0.177672585
2352,-2.768008032,-0.906130315,-0.652125199,0.267294558,1.116457655
2353,-1.495338348,-0.418750513,-1.654600618,0.293641105,1.316693048
2354,-2.141796138,0.708417181,-0.262531234,-0.240521851,0.469955709
2355,-1.207357096,-0.860032366,-1.897577715,0.471803352,1.227498794
2356,-2.673026159,-0.422386491,-0.338815989,0.59490569,0.882210439
2357,-1.624033989,-0.249937494,-0.479779165,0.130385038,-0.18352802
2358,-0.625682139,0.654357413,-1.794109265,0.537517185,0.075477497
