,0,1,2,3,4,5,6,7,8,9
1651,-2.07029266,0.175871927,1.340736537,1.57258201,-0.836842752,-0.011864667,0.13419974,-1.975810352,0.156070876,1.488663965
1652,-3.454465055,1.139489929,0.885808769,-0.468572138,-0.211059737,0.188246046,0.664072707,0.166092779,0.295362294,0.388227453
1653,-2.787824202,0.242105103,-0.018296845,-0.251532991,0.012331614,0.092947289,0.412573043,0.054793969,0.673464197,0.42830212
1654,-2.858359695,-0.181981894,1.266279212,1.101850841,0.756703201,1.467569068,-1.18458638,2.387630799,0.863155793,-0.69446021
1655,-2.587777595,-0.570388775,0.280275298,-0.274125224,-0.191078871,0.422003489,1.32296946,0.736880835,0.158295714,0.168022676
1656,-0.849528916,0.199794675,0.102264347,1.682849955,-0.897394046,0.870813036,-0.511284796,-0.212291506,0.533616955,0.966371464
1657,-1.866667026,-0.68106933,0.704111145,-0.686671092,-0.887154976,0.792823482,1.573220991,0.17656376,-0.578911522,0.786506298
1658,-0.835129316,-1.365808627,-0.108483829,-0.1089318,1.511263649,-0.230446238,0.68720555,-0.253092678,0.128169332,0.029720378
1659,-2.306829536,-0.216776379,-0.680863257,0.617396531,0.961076646,-1.059246537,0.062242887,-0.366151889,-0.047949117,-0.187455202
1660,-1.702615072,1.211476907,-0.848144779,-0.218767629,0.456774246,0.112986077,-0.754307354,-0.586458431,0.399116571,0.449248135
1661,0.237217828,1.18964065,-0.809830202,2.721501571,-0.060966316,2.059916473,-0.827724749,-1.080544538,0.50326118,1.88218308
1662,-2.250536168,-0.710246847,0.922815545,-0.140220338,-0.360840141,0.902541018,1.018633238,0.591834637,-0.356767641,0.101387818
1663,-1.394522751,-0.472698455,-0.827486183,0.301140249,0.30522217,0.072239404,0.426082578,-0.405313765,-0.099685214,-0.177378035
1664,-1.758561691,-0.837819811,0.077209992,2.02479953,0.832803659,0.17884345,-0.370456265,0.639029998,0.408447242,-1.084756593
1665,-2.720878612,-0.412863327,0.796116731,1.931971128,0.688975843,0.701502541,-0.574449289,0.901114264,0.834203584,-1.043891678
1666,-0.992149913,-0.151697732,-0.887278392,-0.225062233,0.270923919,-0.253267126,-0.341436888,-0.906889286,-0.266377554,0.983298662
1667,0.007104263,-0.998114091,-2.012389034,-0.178251542,2.573415389,-1.22881153,-1.601684345,-0.894596926,0.675606608,0.37793821
1668,-1.64454008,0.578956447,-0.627348246,-0.245142294,0.907056069,-0.960712496,-1.163440671,0.623600569,-0.445854443,-0.230106603
1669,-0.193447456,-0.021446335,-2.008833236,0.387906767,0.04885478,0.832670242,-1.341349752,-0.469247194,0.211630496,0.817617635
1670,-1.719593384,-0.784949266,-0.603886822,0.424189287,0.495401106,-0.416798787,0.788815791,-0.627268396,-0.870245112,0.099286917
1671,-2.318256237,-0.267974333,0.032329075,0.336851125,-0.071154115,-1.017433258,1.329575535,-0.682377346,-0.234697716,-0.331774488
1672,-1.758305787,-0.017749927,-0.429926381,-0.265849451,-0.321162443,-0.022505497,0.941981738,-1.272776776,-0.327686298,0.939060751
1673,-1.778661263,0.983457407,-0.733803103,-0.398054132,0.17156125,-0.658795608,0.026881211,-0.258929486,0.398857979,0.207364517
1674,-1.720948696,-1.060877015,-0.767823433,0.701428898,0.916942375,-1.137222434,0.654916409,0.352774423,-0.415521325,-0.765126928
1675,-1.322367294,-0.638141316,-0.834382103,0.683009765,0.535442973,-0.784937297,0.469477046,0.167224841,0.347757318,-1.172585937
1676,-2.252340247,-0.978983136,0.032782022,-0.127914325,-0.107234925,1.345381479,0.456403219,0.575580345,-1.199431045,0.141939674
1677,-2.613556063,-0.950834071,0.126910876,-0.031420848,0.259724014,1.061351186,1.112186605,0.487790055,-0.718316521,0.505452986
1678,-2.128365098,0.259584917,-0.230657772,0.191245964,0.559152692,-0.239668145,0.35216657,0.771471524,0.097607037,-0.769076248
1679,-1.963629064,0.172962394,-0.649436954,-0.097742293,0.747855979,-0.488839829,0.209354873,-0.663018164,-1.240087813,0.852502621
1680,-1.546979639,0.241866453,-0.338168709,1.49646173,1.036908766,-0.299412041,-1.102952819,-0.84709888,-0.778097484,0.356749588
1681,-2.335223683,-0.418140997,0.806777028,1.45516263,0.584976581,0.522941991,-0.868509298,1.128065914,-1.041496638,-0.773199817
1682,-1.268641671,0.651869792,-1.085772581,0.077016232,0.627788612,-0.352131164,-0.354501397,0.401432862,0.704820031,-0.659887791
1683,-1.521662403,0.399207246,-0.527142923,-0.354964592,0.371487128,0.577645711,-0.262375486,-0.111047726,-0.115508957,-0.007040596
1684,-1.876316921,0.277932904,-0.23587247,0.088379259,0.47037128,-0.038098353,-0.069158546,0.723306413,0.458138361,-0.865080806
1685,1.525363025,1.707350479,-3.254214773,1.936304552,0.824478155,1.948475152,1.169859533,-0.8732691,-1.421911342,0.395094798
1686,-0.709510762,-0.868571264,-1.983426213,0.841027496,1.163642535,-1.96308681,-0.641841813,-0.537194332,-0.245522004,-0.654269412
1687,-2.142216693,-1.06692292,0.079262784,0.036790307,-0.205568446,-0.760615577,1.133828499,-0.966694189,-1.469049396,0.711630793
1688,0.370514801,0.397924081,-2.459728498,0.538985421,-0.255379478,-0.525028417,-0.840849934,-1.09061509,0.630526111,0.21539983
1689,-1.828089286,-0.171131289,-0.445630131,-0.152818631,-0.113536463,-0.023323144,0.777294478,0.214441781,0.636612001,-0.066622008
1690,-1.738420902,-0.308150371,-0.072754854,0.295922411,0.509537764,-0.690057229,0.618951907,1.142001882,-0.11999976,-1.201777107
1691,-1.425034763,-0.305327922,0.294330296,-0.476112506,0.486707502,0.694954912,-0.356574244,-0.271862747,-0.72249064,-0.88368231
1692,-2.794327565,-0.092028614,0.51627479,-0.377371719,0.186702389,1.082481461,0.884970388,0.788328704,-0.819925442,0.491819178
1693,-2.78801829,-0.14664518,0.366038277,-0.165596954,0.472703796,0.538522101,0.736848566,1.44631097,-0.251812544,-0.190598424
1694,-1.807885446,-0.159098454,0.20778552,-0.328052266,-0.276987893,0.842372876,0.119281261,0.57241096,-1.152498607,-0.288837631
1695,-2.562600082,-0.320653814,0.673746594,-0.272718543,0.066234692,0.788910391,1.107009981,0.769841777,-0.932369468,0.21007172
1696,-1.940478459,0.052162029,0.033663512,1.455301976,1.013172414,-0.068844232,-0.771007484,-0.561877773,-1.03908287,0.492145627
1697,-1.191127548,-0.039591608,0.116364557,1.082170028,1.017730808,0.620152692,-1.751401079,-0.70051561,-0.493848903,-0.483766779
1698,-2.623282257,-0.233267704,-0.052740905,-0.454585211,0.661407083,0.289350416,0.594036868,0.011821282,-1.589507394,1.430980445
1699,-1.676070421,0.438949401,-1.274657554,-0.08952017,1.261567414,-0.798737237,-0.762477435,-0.363486346,-0.333430692,0.187617387
1700,-2.486159399,0.533059447,0.474748904,-0.733308037,0.443823442,0.198833141,0.137011825,0.178751161,-1.451255357,1.008551779
1701,1.534403831,2.714832401,-3.529808076,2.664089928,1.523827632,1.340412669,1.796847893,-0.097963257,-0.49217087,-0.606922004
1702,-1.485666589,-0.532062502,-1.140086768,0.742565381,0.869825958,-1.210972227,0.278225331,-0.321463968,-0.049373169,-0.749569565
1703,-2.132838249,0.800384186,0.067619781,0.071047093,-0.090369685,-1.211061808,0.888629671,-0.619056645,-0.118975735,-0.444656941
1704,-1.751553762,1.114015149,-0.536573687,-0.368041874,0.128433855,-0.644136242,-0.0960738,-0.825106701,0.348465195,-0.083291432
1705,-1.403559933,0.231262186,-0.653792519,-0.511506128,-0.248819413,-0.275164607,-0.842565925,0.557301571,-0.367817522,-0.280263171
1706,-1.863107357,-0.934246258,0.069494359,0.305418382,0.490733429,-0.625911778,0.256549165,1.755482759,-0.370132592,-1.393081719
1707,-2.02132407,-0.59513617,0.069063245,0.30539511,0.41988066,-0.469093762,0.211803422,1.366465473,-0.264969822,-1.242128318
1708,-2.95389959,-0.028846274,0.351907065,-0.100155379,0.537390888,0.518875829,0.706325262,1.379354238,-0.260038884,-0.221641266
1709,-1.80071246,0.560115636,-0.745830585,0.062310968,0.638669649,-0.157018612,-0.171295054,0.571694078,0.479262789,-0.591681988
1710,-2.728481382,-0.202854908,0.659615382,-0.207276969,0.130921784,0.769264119,1.076486678,0.702885044,-0.940595808,0.179028879
1711,-0.264501836,0.209683111,-1.887929777,1.077551993,0.409530107,0.07325603,0.367840427,0.019747885,1.500362412,-0.565635562
1712,-1.924442991,-0.720020905,0.06307878,2.090241105,0.897490751,0.159197178,-0.400979569,0.572073266,0.400220901,-1.115799434
1713,-2.140786649,-0.275189938,0.401867932,1.309713562,0.894679266,0.165560864,-0.526754533,-0.257703093,-1.248187431,0.622437113
1714,-2.395664737,0.074235627,-0.438704338,-0.347983882,0.749830528,0.039136336,0.23156823,-0.340356556,-1.336748349,1.264541565
1715,-1.542472125,0.103297005,-0.982822975,-0.292614975,0.806185031,-0.264492864,-1.055792182,0.076481782,-1.067304262,-0.009457046
1716,-2.092660579,0.722763871,0.102916683,-0.692148283,0.467559795,-0.031734667,-0.19493351,-0.106469946,-1.190269972,0.873155741
1717,-0.868992908,0.622278146,-1.202210033,-0.337016895,2.241564357,-0.86103046,-0.883360812,-0.590786325,1.014136272,0.267531814
1718,-2.260245101,-0.190313437,-0.010686213,0.209866342,0.654574833,-0.724869048,0.627207399,0.568470467,-0.621072037,-0.497515849
1719,0.092240828,0.722333316,-1.683781077,0.860859645,-0.606951208,-0.614107341,0.248520142,-1.282989994,0.802665115,-0.604729567
1720,-2.083759112,0.163231318,-0.608425318,0.076808464,0.094213149,-0.6057574,0.732813309,-0.748707974,0.223973919,0.194557466
1721,-2.259299516,0.42329153,0.210789988,-0.936636285,-0.173163679,0.521195348,0.481475761,-0.419232235,-0.674230054,1.026650593
1722,-1.781477487,0.45288126,0.084614181,0.047184263,0.092563857,-0.049119139,0.047929027,0.29062156,0.224186312,-0.682096432
1723,-2.641435723,-1.109304321,0.249224335,0.585984992,0.498851304,-0.128689128,1.316574059,0.907928269,-0.399770696,-0.833588056
1724,-1.870420276,-0.623824242,-0.567959106,0.247738608,0.438873604,0.268644633,-0.51441865,1.158375979,0.954850659,-0.698460603
1725,-1.046675325,-0.950830458,-1.318756071,0.3670215,0.617318809,-0.289469715,-0.459164618,0.781331822,0.56452246,-0.806515753
1726,-0.455067627,-0.91528603,-1.365120962,0.340046749,0.264655761,-0.253840249,-0.30273285,-0.132355319,0.101296438,-0.505094254
1727,-2.218267702,-0.145692239,-0.076689218,0.181857358,0.126776965,0.630353752,0.370828546,-0.028269609,0.290642985,-0.069322885
1728,-1.003847056,-0.676264451,-0.388751083,1.969465807,0.489581074,0.232305934,-1.358184986,0.441599182,0.188318103,-1.583665944
1729,1.040523858,-2.533553839,4.044217349,-0.857279005,6.383642344,5.078954794,-0.238480914,-3.496539882,0.261432146,-1.43697662
1730,0.176461823,-1.703128711,0.287077767,0.125830749,2.070648437,1.300807725,-0.310140738,0.154254115,1.325127836,0.220734475
1731,-1.722916439,-0.727359387,-1.278058036,0.149829373,1.246165594,-0.569653431,-0.172792579,-0.311847156,-0.484580816,0.367690075
1732,-1.871152913,0.25449272,-0.819019377,0.076607342,1.009763067,-0.850875669,-0.390615369,-0.120157741,-0.319669932,0.043037619
1733,-2.049011935,-0.902368736,-0.81393704,-0.067474586,0.758165061,0.037652333,0.489307751,-0.573938473,-1.226913087,1.309218214
1734,-2.507137726,-0.544128346,-0.312658837,0.471808117,0.842583499,-0.824841441,0.306495838,-0.061977209,-0.257053679,-0.057163716
1735,-0.864343108,0.148134878,-1.160724079,0.189760684,-0.08548535,-1.50065547,0.618610925,-2.387835227,-0.47961489,0.532894682
1736,-1.100405194,-0.393424272,-0.675142099,-0.915395631,1.354559583,-0.355359195,0.296875081,-1.723578285,0.005363879,2.059360095
1737,-2.253171409,0.322139167,-0.649812294,-0.242713686,0.271146471,-0.508553921,0.068638288,-0.537199323,0.510117293,0.81415553
1738,-0.635807061,-0.842600774,-1.315229926,0.480077577,0.579109191,-0.999297163,0.318409857,-0.693733432,-0.488865255,-0.255268326
1739,-0.794023774,-0.503490686,-1.31566104,0.480054305,0.508256422,-0.842479148,0.273664113,-1.082750718,-0.383702484,-0.104314925
1740,-3.034910916,-0.50046009,0.064065653,0.096344821,0.660712461,0.438549708,0.416137005,0.815863295,0.112205815,0.249753708
1741,-2.377047264,-0.709667399,-0.700862524,0.281069287,0.903844759,-0.139210912,0.440867733,0.371862406,-0.286348724,0.110655717
1742,0.307618531,-0.411281143,-2.504401742,0.812764971,0.568548022,-0.306882756,-0.320580356,-0.971522142,0.138091972,0.796432892
1743,-0.897561102,-1.611089,-1.019213901,-0.287827067,1.125216145,0.043297562,-1.187940224,-0.887202229,-1.302595236,0.091349809
1744,-2.276746967,-1.653620122,0.591291426,1.993135747,0.790262971,0.47355671,-0.400913672,1.537731981,-0.102670977,-1.140665166
1745,-0.602771996,-1.155989616,-0.436207353,1.781892277,0.173894294,0.645298193,-1.755672249,0.226836577,-0.404370385,-1.160758757
1746,-2.76796408,-0.911091916,-0.620603756,0.234023575,1.149804299,-0.315031762,0.612084657,0.235351435,-0.936238256,0.700110968
1747,-1.495298919,-0.419856057,-1.664021469,0.256430702,1.334589039,-0.819867511,-0.535261217,-0.664024995,-0.231821771,0.201251195
1748,-2.141827019,0.708021021,-0.275686908,-0.278732135,0.504365715,0.040276502,-0.59916961,-0.619360225,-0.228242905,0.729157174
1749,-1.207392617,-0.856471736,-1.91603419,0.420691157,1.221397688,-1.121893303,-0.811144745,-0.129089064,-0.221512173,0.070559831
1750,-2.673019026,-0.42632944,-0.326790049,0.537249691,0.907270591,-0.844487713,0.275972534,-0.128933941,-0.265280019,-0.088206557
1751,-1.624031418,-0.251122608,-0.43481865,0.068454091,-0.163027758,-1.055328837,1.164285906,-1.865396173,-0.957931178,0.767539365
1752,-0.625702869,0.652911547,-1.781943429,0.504676334,0.052841388,-0.427877529,0.723011175,-1.269447202,0.883457181,1.004862437
1753,-1.70975652,-0.237680958,-0.824220587,-0.516424533,0.223359895,-0.121082409,0.334233919,-1.378720909,-0.744194378,1.395094969
1754,-1.39549537,-1.24185826,-0.589324497,0.358770984,0.501566783,-0.55397053,0.864084838,-0.171294378,-0.967181542,-0.020623643
1755,-1.192496268,-0.930897237,-0.683884464,0.262254236,0.063755076,-0.113122222,0.163555709,-0.472521374,-1.343133297,-0.233183554
1756,-2.28153188,-0.046586037,-0.511603264,0.005876649,0.452253462,0.537182435,0.018583845,-0.364558026,0.022409205,0.697526627
1757,-2.807293395,-0.192956759,-0.32189778,0.20294615,0.749135906,0.188335627,0.053668366,0.463685456,0.36496486,0.083314828
1758,-0.102347807,0.13478068,-2.015135505,0.794449694,0.328537501,0.230473003,0.38575714,-0.993009726,0.551571708,0.601884094
1759,-1.983165752,-1.013195031,-0.670596448,0.102620164,0.702384456,-0.275565008,0.68082404,-0.659382133,-1.347583454,0.996427915
1760,-1.753397683,-0.861259995,-0.505936915,2.013027613,1.372195446,-0.633933867,-0.691913088,-0.204434156,-0.369361051,-0.176638167
1761,0.089266102,-0.115538683,-1.609477281,2.27616643,0.798862737,0.263726214,-0.724810324,-1.24664468,0.371898846,0.726629154
1762,-1.631750388,-1.698903012,-0.614898113,-0.280805508,2.334824594,-0.509216957,-0.240608825,0.241997451,-0.246140778,0.976046628
1763,-0.986089926,-0.345732992,-1.822691505,0.217214064,1.139313777,-0.818400625,-1.651276012,-0.299243499,0.620473465,-0.153805912
1764,-0.978762676,1.034790387,-0.976692848,-0.353797945,2.211989382,-1.051520129,-1.661097417,-1.054304122,1.516406667,0.285455281
1765,-1.115885534,0.268463237,-1.504182657,-0.075075119,2.429573022,-0.961002854,-1.204072374,-1.221234001,1.378154631,0.707883946
1766,-1.593806078,-0.937291884,-0.699803398,0.495904832,0.864908492,-0.789699455,0.370968412,-0.061002399,-0.337017403,-0.711949737
1767,-1.791159121,-0.413922303,-0.047668566,0.174916073,-0.502800145,-0.713756694,0.704315453,-0.527630324,-0.7075859,-0.664244959
1768,-1.431445612,0.909938291,-0.485293613,-0.216780036,-0.66802478,0.266103068,0.169835802,-1.281660703,1.19084772,0.223015966
1769,-2.194278775,-0.380684351,-0.091556923,-0.23296547,-0.167342519,0.19143568,0.991024125,0.451659729,0.4192811,0.032626637
1770,-1.987895531,-0.650245189,-0.083154025,0.563750145,0.427850537,-0.383640964,0.458968757,0.933286283,0.632922745,-1.215484188
1771,-1.715866114,-0.827845741,-0.462549882,0.641850011,0.51170662,-0.554369489,0.801422381,0.452445947,0.086771932,-1.037189898
1772,-2.208583961,-0.839186397,-0.978304765,0.209741754,1.10885356,-0.525953298,0.310662625,0.017087061,-0.66702653,0.595757771
1773,-2.804711391,-0.204676851,-0.613471234,0.197060191,1.0188318,-0.218053031,-0.107060045,0.041953379,-0.023939286,0.537374041
1774,-1.663379531,-0.783569115,-0.984480931,0.108149358,0.904383582,-0.338911412,0.166845533,-1.055273083,-1.173364081,0.737317378
1775,-1.575781418,-1.547536762,-0.868289231,0.126821399,0.672699084,-0.406532108,0.135214955,-0.216162472,-1.372159044,0.7369175
1776,-1.785150758,-0.812554428,0.117145011,1.753216904,0.63210392,0.51299359,-1.315871307,0.094358366,0.078168191,-0.235131081
1777,-1.851887878,-0.197281489,-0.753964978,0.073591964,0.299209813,0.101606728,-0.606411663,-0.783943473,-0.968279833,0.475282228
1778,-0.794423727,0.187374328,-0.963909359,-0.07358786,0.119721173,-0.081283564,-0.424961427,-0.789331889,0.331631154,0.398947963
1779,-1.82381154,1.572791194,0.090564738,-0.516094086,-0.605031491,-0.035690313,-0.264711311,-1.366201686,0.714638368,0.322852317
1780,-2.290587745,1.30590716,1.640255048,2.06191404,0.42789734,-1.085083291,-0.911829193,-0.021159159,0.321754759,-2.225351379
1781,-2.336964734,1.851795317,1.800515391,1.437340149,-0.253126348,-0.867254288,-0.744440806,-0.344606985,0.750924462,-1.567573788
1782,-1.391743623,1.809548174,0.111013922,-0.668820754,-0.274915543,-0.54377254,-0.780852949,0.962372143,1.584333107,-1.097619697
1783,-2.484843672,0.092084692,1.08031508,-0.147216975,-0.455536629,-0.314594741,1.218453692,0.665966661,0.046980677,-0.911029429
1784,-1.7844274,1.372912779,-0.014053167,-0.396690038,-0.675583038,0.045952541,-0.663856841,0.256972271,0.837290818,-0.950339196
1785,-3.081945059,0.20615561,1.632659937,0.957490193,0.380815949,2.001082289,-0.752316893,0.889575876,-0.002492103,-0.024697756
1786,-0.908638616,-0.096198453,-1.330370388,-0.497140611,-0.268055761,-0.219032344,-0.35324594,-1.417478724,-0.921211988,1.056047511
1787,-1.55113008,-0.914468264,-0.881329064,0.352861754,0.700409908,-0.803541173,0.658610683,-0.982043741,-1.250922918,0.584388971
1788,-2.137918519,-0.783925159,-0.098099974,-0.758350903,-0.44770995,1.000003809,0.507808938,0.219417727,-1.264328259,1.102823077
1789,-0.942787064,0.026193712,-1.178738997,-0.250195442,-0.235384092,0.59087007,0.819259968,-0.214409155,0.007664049,1.456716629
1790,-2.518603528,-1.190837957,-0.307572056,-0.207378285,0.65605328,0.811361854,0.804687647,0.540518923,-1.091713071,1.121349097
1791,-0.853039024,-0.416615838,-0.90915644,-0.255695056,-0.457992398,-0.302325314,0.0132212,-0.759129754,-0.766367319,0.107201756
